Model,Augmentations_used,Trial,mse_Dipole_moment,mae_Dipole_moment,r2_Dipole_moment,mse_Isotropic_polarizability,mae_Isotropic_polarizability,r2_Isotropic_polarizability,mse_Highest_occupied_molecular_orbital_energy,mae_Highest_occupied_molecular_orbital_energy,r2_Highest_occupied_molecular_orbital_energy,mse_Lowest_unoccupied_molecular_orbital_energy,mae_Lowest_unoccupied_molecular_orbital_energy,r2_Lowest_unoccupied_molecular_orbital_energy,mse_Gap_between_previous_2,mae_Gap_between_previous_2,r2_Gap_between_previous_2,mse_Electronic_spatial_extent,mae_Electronic_spatial_extent,r2_Electronic_spatial_extent,mse_Zero_point_vibrational_energy,mae_Zero_point_vibrational_energy,r2_Zero_point_vibrational_energy,mse_Internal_energy_at_0K,mae_Internal_energy_at_0K,r2_Internal_energy_at_0K,mse_Internal_energy_at_298.15K,mae_Internal_energy_at_298.15K,r2_Internal_energy_at_298.15K,mse_Enthalpy_at_298.15K,mae_Enthalpy_at_298.15K,r2_Enthalpy_at_298.15K,mse_Free_energy_at_298.15K,mae_Free_energy_at_298.15K,r2_Free_energy_at_298.15K,mse_Heat_capacity_at_298.15K,mae_Heat_capacity_at_298.15K,r2_Heat_capacity_at_298.15K,mse_Atomization_energy_at_0K,mae_Atomization_energy_at_0K,r2_Atomization_energy_at_0K,mse_Atomization_energy_at_298.15K,mae_Atomization_energy_at_298.15K,r2_Atomization_energy_at_298.15K,mse_Atomization_enthalpy_at_298.15K,mae_Atomization_enthalpy_at_298.15K,r2_Atomization_enthalpy_at_298.15K,mse_Atomization_free_energy_at_298.15K,mae_Atomization_free_energy_at_298.15K,r2_Atomization_free_energy_at_298.15K,mse_Rotational_constant_A,mae_Rotational_constant_A,r2_Rotational_constant_A,mse_Rotational_constant_B,mae_Rotational_constant_B,r2_Rotational_constant_B,mse_Rotational_constant_C,mae_Rotational_constant_C,r2_Rotational_constant_C
GCL_VicReg,235,2,112955.45,260.77594,-0.011787464,232861.66,374.16135,-0.036982376,17439.004,102.51009,-0.01312374,62626.938,194.18222,-0.009226441,13998.812,91.76385,-0.004981517,13768925000.0,91055.45,-0.01537772,29.153454,4.197741,0.18768342,68391006000.0,202842.98,-0.012404939,68386107000.0,202835.8,-0.012405187,68387787000.0,202838.34,-0.012404812,68406206000.0,202865.66,-0.012405787,917746.9,743.40063,-0.01865016,66162.414,199.38712,-0.07813712,61083.06,191.5798,-0.08161803,61906.906,192.86867,-0.08165362,62299.793,193.47284,-0.07444371,338.2625,14.398515,0.0034665652,30134.318,134.71074,-0.01599927,21615.951,114.09688,-0.015587803
GCL_VicReg,235,3,1.648066,1.0406429,-2.7138367,147.90114,9.854618,-3.5352497,0.55516124,0.5564397,-11.133529,1.0196242,0.83738023,-0.3355266,1.1995988,0.91257405,-1.2703251,106751.484,277.59375,-17.75935,0.42226297,0.5024477,0.41651547,3266463.2,1453.5426,-5.8904233,3266335.5,1453.5159,-5.891023,3267189.2,1453.717,-5.8705235,3267058.2,1453.678,-5.880749,24.172445,3.7300222,-2.690708,129.39363,8.975848,-0.5560481,131.09145,9.036187,-0.54653746,132.6169,9.087952,-0.5411701,111.017715,8.309881,-0.58563644,10.88682,1.7527755,-223.98973,3.5876427,0.62329733,-613.57007,3.2503057,0.45735043,-2275.7478
GCL_VicReg,235,4,1.6556605,1.0442102,-3.480686,149.9816,9.925431,-4.7468634,0.51305836,0.5319262,-17.71609,1.161149,0.8783711,-0.47626212,1.2806729,0.9454534,-1.1444203,105536.0,277.0621,-15.142278,0.4647241,0.514474,0.34123352,3139849.5,1435.0168,-9.195848,3139748.5,1434.9952,-9.195533,3139829.2,1435.0217,-9.191682,3140099.5,1435.0801,-9.192143,23.927782,3.6903021,-2.4061503,134.71951,9.006656,-0.6700581,136.54422,9.067481,-0.66050154,138.14873,9.11916,-0.6544254,115.41932,8.340813,-0.70240784,10.883493,1.7509545,-169.73149,3.5901315,0.6151768,-1161.293,3.235616,0.45439172,-1515.338
GCL_VicReg,235,5,1.6710786,1.0608001,-8.728145,156.28444,10.180137,-10.110676,0.5133539,0.53244364,-47.640423,1.192827,0.90652645,-1.8038265,1.3130523,0.95187294,-2.6958597,135553.69,302.68887,-7.1247053,0.5559734,0.59028685,-0.30211413,3100217.2,1415.9023,-6.984572,3098304.2,1415.482,-7.0724072,3098707.2,1415.5686,-7.0525594,3098517.8,1415.5214,-7.075247,27.263283,3.9684122,-4.548406,145.89459,9.669618,-2.0518343,147.95068,9.740018,-2.0421224,149.674,9.795572,-2.0258539,124.632965,8.937558,-2.1008556,10.964772,1.7701274,-68.25673,3.7979796,0.67823386,-53.771114,3.3552186,0.5001978,-79.03448
GCL_VicReg,235,6,1.6391469,1.0486366,-7.515547,144.22438,9.80736,-4.3661494,0.52141905,0.5342415,-47.267418,1.1780015,0.8943631,-0.86070174,1.3116875,0.95060825,-0.9944698,102859.61,270.2895,-7.318749,0.4444735,0.52088684,0.40724644,3233597.8,1435.2883,-9.135947,3234635.5,1435.4952,-9.096354,3236012.0,1435.7686,-9.049731,3234968.0,1435.5609,-9.0953455,24.599041,3.782348,-3.821321,127.21943,8.918261,-0.4146654,128.92014,8.978347,-0.40575564,130.43504,9.029996,-0.40205738,108.96928,8.254516,-0.43322405,11.133788,1.8059884,-868.78864,3.564058,0.6145369,-338.6944,3.2391171,0.44909108,-988.82806
GCL_VicReg,235,7,1.6397523,1.0328406,-3.1828074,141.94954,9.7216425,-3.217098,0.51537234,0.5330902,-22.287142,1.1798102,0.8848427,-0.6216727,1.3434782,0.9680671,-1.5010979,108075.2,278.9307,-24.222715,0.48547357,0.5440001,0.24826872,3133423.0,1434.3043,-6.167384,3132402.8,1434.0566,-6.196067,3132707.5,1434.1322,-6.186396,3133067.2,1434.2079,-6.1841707,25.264025,3.8227234,-4.0829163,132.80826,9.092575,-0.57636,134.59596,9.154004,-0.5677072,136.2052,9.207726,-0.56392217,113.57619,8.408875,-0.5869488,10.823847,1.7529405,-188.42238,3.597354,0.6209493,-2533.5454,3.257419,0.45740578,-1819.1805
GCL_VicReg,235,8,1.6506975,1.0360308,-4.098039,148.13312,9.89049,-4.2577424,0.50832117,0.5273271,-35.593113,1.1968218,0.9145457,-1.275109,1.3432462,0.96245235,-2.0515852,105242.57,274.99704,-12.302425,0.5251343,0.57636076,0.1330993,3169796.8,1426.7379,-7.47466,3169688.8,1426.7152,-7.4746227,3169193.5,1426.6267,-7.490175,3169686.2,1426.7208,-7.4830856,24.312538,3.7566407,-2.5324438,137.54364,9.344896,-0.91883934,139.43045,9.409842,-0.90946406,141.09949,9.465445,-0.90375924,117.658325,8.641156,-0.94523,10.867618,1.7575871,-217.43272,3.5673985,0.6146527,-474.40903,3.2323163,0.44930723,-846.1211
GCL_VicReg,235,9,1.6739459,1.0585829,-5.075036,145.84665,9.873695,-4.9830093,0.516204,0.5379146,-21.215994,1.1189182,0.8697605,-0.8134967,1.2438933,0.9313119,-1.5087187,107562.51,279.80005,-19.164732,0.4288023,0.51021016,0.3161405,3155120.5,1432.4606,-8.662719,3154897.0,1432.4088,-8.672004,3155004.8,1432.4358,-8.663922,3155198.8,1432.4729,-8.669131,24.585978,3.80464,-2.9000263,130.18715,9.05921,-0.8472105,131.89117,9.119305,-0.835493,133.42784,9.17147,-0.8288621,111.65591,8.388284,-0.88567364,10.896902,1.7543322,-199.3626,3.5867767,0.6274805,-629.4528,3.2424073,0.46152437,-1474.0698
GCL_VicReg,235,10,1.6584232,1.0593299,-3.8316453,144.95718,9.851623,-4.1967263,0.52176285,0.5352107,-29.096693,1.1511086,0.87723243,-0.57875746,1.2771934,0.936777,-1.0930324,105428.016,276.01578,-14.152413,0.42728007,0.51077235,0.4063329,3218818.2,1434.4188,-9.484695,3218733.8,1434.4031,-9.483912,3218748.2,1434.4076,-9.484267,3218876.0,1434.4214,-9.483565,23.808762,3.7428248,-2.2286863,128.00334,8.982758,-0.5532776,129.70274,9.044312,-0.54429626,131.21652,9.096443,-0.5387844,109.78175,8.314085,-0.58446884,10.843201,1.7576442,-194.95612,3.5840404,0.61912876,-1321.866,3.2362714,0.4553128,-3349.432
GCL_VicReg,34,1,1.6738595,1.039962,-3.7093232,141.05093,9.704476,-3.7715743,0.5209206,0.535717,-47.968956,1.0856669,0.86609316,-0.70207036,1.21575,0.91574985,-1.2867352,105617.77,276.94577,-14.637129,0.39582205,0.5043074,0.4118624,3226420.8,1429.4037,-7.161825,3226317.0,1429.3845,-7.161535,3226601.0,1429.4231,-7.1570106,3226712.5,1429.452,-7.1602535,23.76269,3.7011435,-2.448872,120.490906,8.833976,-0.48105842,122.0534,8.893696,-0.47250804,123.47924,8.944556,-0.46749654,103.22386,8.173761,-0.5016659,10.816838,1.7569515,-178.35312,3.5901282,0.61749995,-1725.8217,3.2640643,0.45315468,-3275.0999
GCL_VicReg,34,2,1.6901624,1.0522742,-4.8745656,145.11739,9.813816,-4.3582153,0.50816417,0.5286239,-14.878858,1.1405221,0.8873838,-0.8830013,1.330346,0.9564593,-1.8878158,106668.5,275.46182,-10.967167,0.44256863,0.5159946,0.28810742,3061628.5,1413.4004,-6.8733544,3061420.5,1413.3278,-6.8866754,3061457.5,1413.3452,-6.882093,3061711.8,1413.4012,-6.881566,24.049107,3.7183144,-2.588477,130.31067,9.0535755,-0.8937374,132.05165,9.114424,-0.88238186,133.6011,9.166271,-0.8749887,111.63009,8.382577,-0.9308232,10.821188,1.7582347,-91.957245,3.6079068,0.61679447,-385.57703,3.2617114,0.45525965,-1074.0242
GCL_VicReg,34,3,1.6199421,1.0368507,-5.0023546,174.16519,10.740886,-20.40636,0.504756,0.52315545,-7.5438943,1.1880943,0.9105997,-2.3644025,1.4612684,1.0181096,-5.963597,300233.03,424.6143,-1.1712174,0.5364225,0.58471304,-0.27587208,3879563.8,1530.4597,-0.9770813,3879019.8,1530.3748,-0.977373,3886105.5,1531.3876,-0.97109264,3887489.2,1531.5957,-0.9702676,38.51873,4.8356853,-8.09958,138.77354,9.382573,-1.6966447,140.49629,9.439132,-1.6617128,142.3959,9.505521,-1.6794959,118.07327,8.64631,-1.6634512,13.193174,2.3695922,-2.1113696,3.5905044,0.62063307,-663.92706,3.2524538,0.4600606,-549.9237
GCL_VicReg,34,4,1.665715,1.0303441,-3.4717045,144.7546,9.827401,-5.363313,0.5071555,0.5258255,-20.39107,1.2206384,0.9210304,-1.0539906,1.3701681,0.968994,-1.7365099,107680.48,279.64468,-31.817553,0.5503279,0.5851509,-0.1360305,2980483.0,1398.2909,-6.923355,2980406.5,1398.276,-6.9226465,2980434.5,1398.2838,-6.9211183,2980746.2,1398.3536,-6.9180174,25.97248,3.9349878,-5.043472,135.66856,9.3049965,-1.1694958,137.52374,9.368904,-1.1570563,139.21103,9.425154,-1.152895,115.659546,8.595538,-1.1826128,10.901587,1.7538775,-183.19989,3.5831258,0.6204548,-3426.2302,3.2421894,0.45784992,-1251.7638
GCL_VicReg,34,5,1.5943499,1.0271777,-3.6917362,144.86952,9.815393,-4.867464,0.5077526,0.52871203,-17.716822,1.0787348,0.8571665,-0.5970317,1.27621,0.9351073,-0.97869855,110829.25,280.5717,-19.445774,0.45015985,0.5203052,0.22574866,3128738.0,1410.4995,-6.1237655,3127010.5,1410.2477,-6.147235,3127373.8,1410.2996,-6.141874,3127226.8,1410.2898,-6.148525,26.410566,3.9163964,-3.6597085,129.83066,9.076975,-0.915226,131.4936,9.136497,-0.90209454,133.08641,9.190108,-0.8976727,111.02441,8.397913,-0.94069874,10.924475,1.7802836,-158.04735,3.735886,0.64762634,-168.46045,3.3682995,0.47875622,-201.85199
GCL_VicReg,34,6,1.6808614,1.0472527,-4.5239754,144.49913,9.759411,-3.6070585,0.51116914,0.5232212,-21.45815,1.1141605,0.87733763,-0.77012956,1.2572924,0.93909,-1.5165902,104158.47,273.08218,-7.875291,0.4280669,0.4936464,0.3772817,2959677.5,1399.4727,-5.442445,2959370.8,1399.4111,-5.442289,2959520.5,1399.4409,-5.442162,2959724.2,1399.482,-5.4429474,22.993448,3.547983,-1.4357829,129.69923,8.919117,-0.6599829,131.42552,8.978731,-0.651146,132.96306,9.029585,-0.6460974,111.19967,8.264257,-0.6944523,10.791093,1.7574074,-164.29541,3.581375,0.61465466,-735.40155,3.2348318,0.44960222,-1277.9607
GCL_VicReg,34,7,1.7025139,1.0629268,-4.928149,144.49146,9.834549,-3.803383,0.49341977,0.5194966,-13.151731,1.2160457,0.91069925,-0.7202231,1.3493001,0.95422524,-1.3665254,112479.24,282.47473,-10.866757,0.4838534,0.5503049,0.22690356,2987298.2,1394.039,-4.693537,2987137.2,1393.9858,-4.695561,2987189.0,1394.0104,-4.6940255,2987413.0,1394.0541,-4.6948037,26.161076,3.950541,-2.733973,131.17845,9.183561,-0.77342075,132.95128,9.246543,-0.7623342,134.53975,9.301257,-0.7574337,112.15623,8.488331,-0.7991746,10.856004,1.7643396,-112.98637,3.6272192,0.6244436,-363.287,3.291252,0.4629429,-338.5975
GCL_VicReg,34,8,1.6666636,1.0381998,-2.3664026,141.84117,9.628963,-2.6225467,0.5593887,0.55402786,-8.114602,1.3981857,0.9602985,-0.25189632,1.3782244,0.9771049,-0.890524,105181.08,273.63913,-8.859886,0.4990537,0.54471403,0.33604664,3203772.0,1427.7014,-5.02177,3204909.8,1427.9338,-5.0014563,3204067.5,1427.7622,-5.015113,3205115.0,1427.9734,-5.0029316,24.297178,3.7730708,-3.0246627,131.5169,8.943259,-0.51868075,133.32567,9.004505,-0.50966215,134.93517,9.05689,-0.5035655,112.360405,8.269222,-0.54127884,11.312421,1.8603526,-68.15725,3.642315,0.63879293,-284.46667,3.304056,0.47457466,-206.91124
GCL_VicReg,34,9,1.6512972,1.0386751,-3.9350479,148.46933,9.916848,-5.2200546,0.520878,0.53507555,-48.640556,1.2012881,0.91766787,-1.1500258,1.2933866,0.94238484,-1.7994214,103999.51,273.527,-8.373185,0.46157166,0.533022,0.3043796,3129172.8,1423.8794,-12.832977,3129002.2,1423.8314,-12.838738,3129313.0,1423.947,-12.813297,3129242.0,1423.881,-12.840984,22.93938,3.659918,-1.4989653,130.42758,9.078498,-0.7240088,132.20102,9.141806,-0.7163419,133.75917,9.1946945,-0.7093136,111.672424,8.401561,-0.7563673,10.87482,1.7574097,-248.61928,3.5509593,0.61492467,-540.8017,3.2285092,0.45295945,-897.5815
GCL_VicReg,34,10,1.6243534,1.0277498,-4.092282,147.883,9.867688,-4.6597056,0.52223533,0.54067713,-25.905628,1.0912095,0.8669965,-0.7987236,1.259975,0.9222432,-1.7788762,108147.98,279.26047,-18.52015,0.4624139,0.5324557,0.19084485,3089339.5,1413.0496,-7.087041,3089235.8,1413.029,-7.086966,3089358.8,1413.057,-7.083693,3089650.5,1413.1157,-7.083652,24.81718,3.8349774,-3.5459366,132.70444,9.225964,-1.0103809,134.46982,9.288658,-0.99820596,136.05661,9.342559,-0.99177855,113.6493,8.536894,-1.0439812,10.894897,1.7639755,-267.7909,3.6275358,0.62441146,-1657.4341,3.2913065,0.45875773,-1434.3737
GCL_VicReg,145,1,1.9653769,1.1206975,-3.0508437,144.39247,9.803149,-4.5058484,0.51326036,0.53310627,-24.16472,1.5380453,1.0038664,-0.33253106,1.671454,1.0419079,-0.7810786,110892.75,277.0202,-6.735135,0.4727714,0.54307747,0.29417786,3127441.0,1408.519,-7.8919997,3127337.0,1408.4989,-7.891562,3127834.2,1408.5906,-7.8878407,3127561.5,1408.5425,-7.892862,25.112452,3.849366,-2.9709358,132.64325,9.099244,-0.8136738,134.4439,9.161421,-0.8029024,136.05942,9.2152815,-0.7970054,113.48843,8.41986,-0.8475365,10.951084,1.7873759,-79.132065,3.559416,0.61695087,-393.7394,3.2347958,0.45537004,-434.36908
GCL_VicReg,145,2,1.7856598,1.0716226,-2.410364,145.5427,9.80928,-4.7096343,0.55318767,0.5787046,-3.112568,1.133214,0.87834543,-0.6702298,1.4133794,0.9651984,-0.84633183,105753.86,274.10175,-12.619521,0.41273344,0.49575162,0.42396277,3197209.8,1428.1636,-8.9902315,3197138.5,1428.1946,-8.973943,3197122.2,1428.1665,-8.982484,3197366.0,1428.2238,-8.980178,24.608421,3.7461355,-2.3989127,126.95009,8.981701,-0.534297,128.60681,9.042201,-0.52492493,130.09224,9.093581,-0.5197758,108.873245,8.315981,-0.5638473,10.782891,1.7953207,-44.36988,3.5970848,0.61596906,-252.53755,3.2611864,0.4517926,-1235.8528
GCL_VicReg,145,3,1.6402912,1.0406921,-3.0414212,144.03044,9.860253,-4.473698,0.5229944,0.5439015,-10.129799,1.1048057,0.863495,-0.52064645,1.2298461,0.9261219,-1.4882009,104186.52,275.1833,-9.545939,0.40709347,0.49555558,0.415312,3157823.5,1428.7347,-9.148093,3158413.8,1428.8545,-9.117035,3158185.5,1428.8083,-9.1271305,3158680.2,1428.9083,-9.11734,22.793068,3.657655,-1.9997277,125.631645,8.916258,-0.6086584,127.30775,8.977512,-0.6013187,128.76955,9.027538,-0.5941334,107.77399,8.256804,-0.64713913,10.88013,1.7669159,-152.39168,3.589123,0.61630744,-472.8844,3.2465482,0.45254168,-525.6386
GCL_VicReg,145,4,1.6566558,1.030815,-3.852226,141.63072,9.758488,-3.899903,0.5195639,0.53340185,-42.289192,1.1197929,0.872968,-0.5570125,1.2169614,0.91475946,-1.0236931,104425.37,272.09827,-9.521319,0.40359694,0.49920875,0.4340632,3231921.5,1434.1033,-7.592774,3231392.0,1434.0004,-7.600883,3231542.8,1434.0304,-7.5980005,3232048.2,1434.1278,-7.5941343,23.403786,3.660363,-2.214099,122.98691,8.857171,-0.5017016,124.60203,8.916622,-0.4927356,126.05137,8.967085,-0.48759168,105.38888,8.20067,-0.52800494,10.811191,1.7508302,-195.28201,3.5727468,0.6157486,-397.00024,3.2478034,0.45182365,-739.8276
GCL_VicReg,145,5,1.6584496,1.0500654,-4.525917,145.49162,9.826362,-4.4192934,0.51455986,0.5399797,-27.183762,1.1207325,0.8815636,-0.844562,1.2440846,0.92264855,-1.5699314,103448.39,272.29663,-9.550405,0.42328343,0.51223767,0.35489002,3085473.2,1410.0105,-7.9237385,3085395.2,1409.9952,-7.9231462,3085587.5,1410.0443,-7.921837,3085633.8,1410.043,-7.9243264,22.891983,3.6144729,-1.8295028,128.62114,8.986038,-0.68440384,130.32095,9.047145,-0.6753534,131.84015,9.099008,-0.67018414,110.31691,8.318839,-0.7151307,10.868289,1.7644215,-184.44621,3.5862699,0.614592,-297.57785,3.2455595,0.45014668,-656.9026
GCL_VicReg,145,6,1.6729074,1.0540934,-4.885819,145.85527,9.9217825,-3.8690672,0.5120004,0.52807415,-21.299715,1.1325372,0.86477745,-0.036966026,1.2875425,0.9246006,-0.43966356,107128.07,278.7261,-22.704344,0.41115427,0.5075735,0.42227715,3244800.8,1431.4896,-6.0431867,3246680.8,1431.8774,-6.0205183,3246017.0,1431.7402,-6.027925,3246063.5,1431.7476,-6.0311728,26.803062,3.9611995,-7.199471,125.399536,8.925052,-0.5402798,127.02823,8.984366,-0.5295732,128.5187,9.036928,-0.52755123,107.57268,8.266739,-0.57688576,10.966184,1.7717938,-854.6434,3.5617027,0.61541754,-841.0261,3.259056,0.4567744,-2935.2249
GCL_VicReg,145,7,1.6726674,1.0474919,-3.1301558,148.20805,9.839498,-4.634117,0.5413126,0.54650396,-16.86562,1.0670044,0.8475817,-0.48436096,1.1711699,0.9017626,-1.4087307,108372.65,278.038,-12.561606,0.4368378,0.5069344,0.35331523,3053417.2,1408.9487,-10.279435,3053917.2,1409.1223,-10.210087,3053247.2,1408.9047,-10.287808,3054144.2,1409.1649,-10.213571,23.888535,3.64414,-1.9094856,134.01904,9.04414,-0.78052926,135.7936,9.104861,-0.76853025,137.37685,9.156653,-0.76192087,114.918015,8.3762865,-0.8196175,10.765382,1.7688664,-65.03927,3.5905669,0.62486476,-462.8167,3.2309637,0.45976308,-412.04395
GCL_VicReg,145,8,1.9279841,1.137375,-2.8660142,153.83994,10.001639,-2.612212,0.7514738,0.6520679,-1.9546318,1.2561864,0.92026484,-0.47947806,1.9096122,1.0971282,-0.317363,157100.64,322.99985,-1.0723894,0.8666968,0.7275488,0.37445468,3341334.8,1468.987,-5.2692647,3344146.5,1469.4612,-5.250957,3342183.0,1469.1279,-5.263116,3341193.5,1468.9672,-5.271445,31.548237,4.3796344,-0.76634455,163.21964,10.08437,-0.13949981,165.58669,10.157549,-0.13416912,167.61972,10.219499,-0.13146175,139.14977,9.310069,-0.15592133,11.06648,1.8184052,-49.801094,3.556347,0.6243345,-84.76,3.2265835,0.47332352,-92.49227
GCL_VicReg,145,9,1.7868844,1.0791036,-2.0671532,149.53105,9.985314,-6.591089,0.49929297,0.52705383,-31.721766,1.0792376,0.85138446,-0.48189244,1.2656809,0.9265481,-1.1136847,109777.17,280.34018,-38.254383,0.47128072,0.5362551,0.26500788,3197872.8,1430.5247,-10.440001,3198611.0,1430.7054,-10.385474,3198332.2,1430.6385,-10.403236,3198095.0,1430.571,-10.436637,26.217377,3.9066992,-5.956258,135.41487,9.189916,-0.84396756,137.22972,9.252351,-0.8324825,138.85533,9.306543,-0.8269109,115.973,8.502196,-0.8839118,10.897793,1.7600349,-153.65382,3.6075854,0.61763394,-1755.4523,3.288491,0.4610355,-1022.9152
GCL_VicReg,145,10,1.7063441,1.0464171,-3.9787433,145.4121,9.853217,-4.5145264,0.5143313,0.53580433,-45.506355,1.1413697,0.8822315,-0.67398506,1.262993,0.9275344,-1.2595229,105824.35,275.30627,-10.99751,0.42012635,0.51052827,0.3885384,3118324.8,1420.638,-9.453222,3118265.5,1420.5605,-9.437316,3118254.5,1420.5801,-9.442296,3118477.5,1420.6635,-9.453089,24.512922,3.789643,-2.4168885,128.36803,9.0339575,-0.61879134,130.05751,9.095055,-0.6095466,131.56535,9.146734,-0.60380125,110.04016,8.364582,-0.6473924,10.868382,1.7523425,-194.30681,3.563966,0.61212075,-315.04642,3.2283566,0.4510983,-573.8832
GCL_VicReg,125,1,1.708281,1.0659852,-4.5218177,145.70212,9.841578,-4.695169,0.5119811,0.5301461,-32.282166,1.1522449,0.87928647,-0.7357081,1.29817,0.93318313,-1.508953,106857.25,277.094,-14.128596,0.44963685,0.51830846,0.33329916,3217857.5,1433.3016,-9.619828,3217604.5,1433.2731,-9.62818,3217808.2,1433.2854,-9.616442,3217927.0,1433.3278,-9.625914,24.256233,3.7192981,-2.5598514,131.22353,9.000025,-0.73367053,132.97784,9.060823,-0.7237908,134.5332,9.112459,-0.7173152,112.46789,8.333521,-0.7695786,10.841723,1.7524335,-208.45671,3.581752,0.61771905,-874.5593,3.244057,0.4537823,-1696.4677
GCL_VicReg,125,2,308932.3,422.28928,-0.0020508056,1853847.6,1033.4337,-0.004034901,93007.17,231.72893,-0.00036740824,1299785.0,866.01636,-0.0021458217,2088474.6,1097.8247,-0.0017688241,8997770000.0,72036.375,-0.001975861,123043.375,266.43536,-0.002835916,56741306000.0,181081.17,-0.001806405,56744227000.0,181085.45,-0.0018073305,56743980000.0,181085.33,-0.0018067653,56737970000.0,181075.6,-0.0018066891,2615717.2,1228.2347,-0.0025532348,5841587.5,1835.3712,-0.0035001843,6013341.0,1862.1611,-0.0034919104,6157531.0,1884.3632,-0.0034824954,4425837.5,1597.5237,-0.003587955,1088877.2,792.7461,-0.0015314183,636.81506,19.030474,-0.02256583,6688.6445,62.21972,0.0027438886
GCL_VicReg,125,3,1.6819372,1.0469564,-4.8532104,149.00844,9.955793,-5.4387136,0.49948716,0.52982515,-15.47674,1.2260059,0.9157296,-1.36197,1.341645,0.9599568,-2.108225,105257.336,275.9578,-11.156781,0.49240452,0.55332446,0.17055348,3218384.5,1427.9631,-10.831617,3218974.0,1428.0461,-10.785803,3218599.5,1427.9908,-10.810546,3219009.8,1428.0646,-10.801185,23.62313,3.735273,-2.1798885,135.67969,9.307786,-0.97616845,137.52931,9.372587,-0.96645164,139.16536,9.427391,-0.9597849,116.16366,8.612829,-1.0101987,10.936532,1.7645317,-172.84436,3.5730534,0.61509657,-657.39655,3.2440007,0.44995463,-1605.9027
GCL_VicReg,125,4,1.6279472,1.0417358,-4.2715783,147.14922,9.872727,-4.7186036,0.52337205,0.54224557,-42.04627,1.1189075,0.86292773,-0.72192174,1.2499205,0.92426986,-1.1333215,106314.81,276.38007,-13.956194,0.4514725,0.53162694,0.33854735,3163898.0,1430.7817,-9.561118,3164064.0,1430.8181,-9.543075,3164007.8,1430.8065,-9.546918,3164143.0,1430.8298,-9.5557575,24.52274,3.7457452,-2.487024,131.96413,9.071208,-0.71292263,133.70668,9.133041,-0.7026771,135.27322,9.185748,-0.69676334,113.13833,8.397294,-0.7484042,10.874504,1.759281,-288.75626,3.6066887,0.62111497,-783.56726,3.2529244,0.4542841,-5072.971
GCL_VicReg,125,5,1.5971601,1.0363806,-4.649157,146.23827,9.839993,-4.9585967,0.51768553,0.5381988,-16.33241,1.181556,0.8944872,-0.5442374,1.2994124,0.944215,-1.3466148,112493.875,279.8961,-8.840675,0.4870779,0.53842014,0.20857918,3109292.2,1408.1472,-7.1174626,3108674.2,1408.0122,-7.137576,3108790.5,1408.0367,-7.132952,3109080.8,1408.0946,-7.132257,26.352312,3.8898048,-3.2842145,137.78517,9.170907,-1.050736,139.62813,9.232392,-1.03778,141.30182,9.286448,-1.0314189,117.86143,8.485994,-1.0899847,10.903868,1.7794212,-116.269775,3.6228073,0.6223447,-230.10587,3.2733002,0.45897982,-288.0191
GCL_VicReg,125,6,1.6842997,1.0624088,-5.258942,152.31885,10.03815,-7.5533547,0.5092637,0.53414714,-38.257027,1.1690984,0.8970716,-1.0107952,1.2790731,0.92523247,-1.37498,108029.14,279.71402,-21.836075,0.47407135,0.54399717,0.16209532,3188884.2,1430.4854,-12.919619,3189369.2,1430.6244,-12.864919,3188909.8,1430.4995,-12.907423,3189405.2,1430.615,-12.887008,26.230003,3.9221926,-5.515774,135.7755,9.238651,-1.1249356,137.57593,9.301302,-1.1109412,139.19609,9.355925,-1.1036485,116.3561,8.545315,-1.1676782,10.950892,1.7636188,-293.79303,3.558828,0.6139162,-360.815,3.2394075,0.45008785,-2980.4895
GCL_VicReg,125,7,1.6420708,1.0451723,-4.8065886,145.65576,9.829378,-4.3476677,0.5136353,0.5331821,-57.421467,1.1964399,0.9030895,-1.2163061,1.2835894,0.94284153,-1.7839648,103874.62,269.75745,-6.9672174,0.44346827,0.5085766,0.36697695,3175918.0,1426.0701,-12.448441,3176494.5,1426.2301,-12.397037,3175953.5,1426.0858,-12.43757,3176759.8,1426.2845,-12.398449,23.545265,3.6714869,-1.6862543,128.60791,8.914453,-0.6068734,130.34279,8.976235,-0.6000032,131.8628,9.026621,-0.59311396,110.18726,8.250946,-0.6375533,10.966155,1.7718123,-548.90375,3.5805063,0.6154482,-615.29584,3.24163,0.451561,-1523.6903
GCL_VicReg,125,8,1.7138847,1.0665224,-4.5786715,147.33981,9.877317,-4.8708844,0.52819943,0.54549664,-20.8446,1.187186,0.9074906,-0.9295442,1.2812061,0.92945194,-1.4380561,104714.27,274.166,-13.750154,0.46103242,0.5195548,0.31572053,3222815.8,1444.7819,-10.427287,3222370.0,1444.696,-10.445189,3222525.0,1444.7262,-10.436809,3222748.0,1444.7703,-10.440426,25.119797,3.788142,-2.5428264,132.67976,9.040605,-0.7229251,134.43115,9.101685,-0.7133022,136.0142,9.15398,-0.70741594,113.66466,8.369793,-0.7557899,11.056213,1.7818872,-135.69388,3.5789247,0.6140246,-675.54803,3.2518873,0.45304888,-1852.945
